CO2 (PPM), Latitude, Longitude, Altitude, Air Speed (m/s), Mode, Fixed Sats, Available Sats
533,44.380616,-73.2582849,50.63,0.189999997616,AUTO,4,11
533,44.3806158,-73.2582856,50.64,0.0399999991059,AUTO,4,11
533,44.3806162,-73.258285,50.64,0.209999993443,AUTO,4,11
533,44.3806184,-73.2582842,50.65,0.209999993443,AUTO,4,10
533,44.3806187,-73.2582853,50.64,0.0899999961257,AUTO,4,10
533,44.3806187,-73.2582867,50.63,0.189999997616,AUTO,4,10
533,44.3806185,-73.2582862,50.65,0.280000001192,AUTO,4,10
533,44.3806175,-73.2582864,50.65,0.070000000298,AUTO,4,10
533,44.3806171,-73.2582865,50.62,0.159999996424,AUTO,4,10
533,44.3806162,-73.2582861,50.62,0.0999999940395,AUTO,4,10
533,44.3806158,-73.2582859,50.62,0.289999991655,AUTO,4,10
533,44.3806148,-73.258286,50.6,0.0999999940395,AUTO,4,10
532,44.3806148,-73.2582863,50.6,0.0499999970198,AUTO,4,10
532,44.3806145,-73.2582858,50.6,0.0999999940395,AUTO,4,10
532,44.380614,-73.2582853,50.6,0.0799999982119,AUTO,4,10
532,44.3806138,-73.258285,50.6,0.109999999404,AUTO,4,10
532,44.380613,-73.2582858,50.6,0.179999992251,AUTO,4,10
532,44.3806131,-73.2582855,50.62,0.159999996424,AUTO,4,10
532,44.3806128,-73.2582862,50.61,0.0499999970198,AUTO,4,10
532,44.3806125,-73.2582863,50.61,0.140000000596,AUTO,4,10
532,44.3806123,-73.2582851,50.61,0.299999982119,AUTO,4,10
532,44.3806122,-73.2582846,50.61,0.199999988079,AUTO,4,10
532,44.3806124,-73.2582836,50.61,0.0999999940395,AUTO,4,10
532,44.3806122,-73.2582816,50.6,0.140000000596,AUTO,4,10
532,44.3806127,-73.2582815,50.56,0.0499999970198,AUTO,4,10
532,44.3806132,-73.2582807,50.56,0.070000000298,AUTO,4,10
532,44.3806129,-73.2582814,50.56,0.119999997318,AUTO,4,10
532,44.380614,-73.2582808,50.54,0.0499999970198,AUTO,4,10
532,44.3806143,-73.258281,50.53,0.109999999404,AUTO,4,10
532,44.3806141,-73.2582805,50.54,0.109999999404,AUTO,4,10
532,44.3806139,-73.2582807,50.54,0.209999993443,AUTO,4,10
532,44.3806136,-73.2582813,50.53,0.070000000298,AUTO,4,10
532,44.3806137,-73.2582809,50.52,0.0999999940395,AUTO,4,10
532,44.3806133,-73.2582794,50.53,0.109999999404,AUTO,4,10
532,44.3806129,-73.2582813,50.53,0.269999980927,AUTO,4,10
532,44.3806126,-73.2582825,50.53,0.149999991059,AUTO,4,10
532,44.3806127,-73.2582832,50.55,0.0399999991059,AUTO,4,10
532,44.3806128,-73.2582829,50.53,0.159999996424,AUTO,4,10
532,44.3806134,-73.2582829,50.54,0.159999996424,AUTO,4,10
532,44.3806135,-73.2582827,50.53,0.019999999553,AUTO,4,10
532,44.3806126,-73.2582821,50.53,0.259999990463,AUTO,4,10
532,44.3806137,-73.2582808,50.57,0.129999995232,AUTO,4,10
532,44.3806138,-73.2582816,50.8,0.0799999982119,AUTO,4,10
532,44.3806126,-73.2582818,50.96,0.259999990463,AUTO,4,10
532,44.3806157,-73.2582786,51.02,1.0,AUTO,4,10
532,44.380615,-73.2582788,51.14,0.42999997735,AUTO,4,10
532,44.3806136,-73.2582782,51.16,0.129999995232,AUTO,4,10
532,44.380611,-73.2582823,51.16,0.419999986887,AUTO,4,10
532,44.3806098,-73.2582847,51.16,0.0899999961257,AUTO,4,10
532,44.3806087,-73.2582861,51.16,0.070000000298,AUTO,4,10
532,44.3806064,-73.2582908,51.22,0.109999999404,AUTO,4,10
532,44.3806042,-73.2582935,51.38,0.340000003576,AUTO,4,10
532,44.3806037,-73.2582946,51.42,0.209999993443,AUTO,4,10
533,44.3806026,-73.2582954,51.45,0.0499999970198,AUTO,4,10
533,44.3806017,-73.2582968,51.45,0.259999990463,AUTO,4,10
533,44.3806003,-73.2582973,51.45,0.179999992251,AUTO,4,10
533,44.380597,-73.2583013,51.45,0.140000000596,AUTO,4,10
534,44.3805961,-73.2583033,51.44,0.0899999961257,AUTO,4,10
534,44.3805949,-73.2583057,51.42,0.0299999993294,AUTO,4,10
534,44.3805941,-73.258308,51.4,0.149999991059,AUTO,4,10
534,44.3805936,-73.2583111,51.4,0.129999995232,AUTO,4,10
536,44.3805937,-73.2583132,51.4,0.0999999940395,AUTO,4,10
536,44.3805942,-73.2583152,51.38,0.0999999940395,AUTO,4,10
536,44.3805946,-73.2583159,51.38,0.0899999961257,AUTO,4,10
539,44.3805961,-73.2583194,51.4,0.0499999970198,AUTO,4,10
539,44.3805971,-73.2583206,51.39,0.289999991655,AUTO,4,10
539,44.3805984,-73.258321,51.38,0.289999991655,AUTO,4,10
539,44.3805995,-73.2583206,51.4,0.819999992847,AUTO,4,10
546,44.3806018,-73.2583202,51.39,0.829999983311,AUTO,4,10
546,44.3806046,-73.2583205,51.41,1.17999994755,AUTO,4,10
546,44.3806068,-73.2583183,51.45,1.12999999523,AUTO,4,10
546,44.3806111,-73.2583171,51.47,0.689999997616,AUTO,4,10
550,44.3806122,-73.2583163,51.43,0.459999978542,AUTO,4,10
550,44.3806128,-73.2583157,51.41,0.449999988079,AUTO,4,10
550,44.3806127,-73.2583148,51.4,0.310000002384,AUTO,4,10
550,44.380613,-73.2583125,51.34,0.259999990463,AUTO,4,10
555,44.3806133,-73.2583117,51.34,0.170000001788,AUTO,4,10
555,44.380613,-73.2583115,51.3,0.0299999993294,AUTO,4,10
555,44.3806129,-73.258311,51.25,0.280000001192,AUTO,4,10
557,44.3806134,-73.2583105,51.23,0.129999995232,AUTO,4,10
557,44.3806134,-73.2583085,51.26,0.0899999961257,AUTO,4,10
557,44.3806132,-73.2583081,51.27,0.0799999982119,AUTO,4,10
557,44.3806122,-73.2583098,51.28,0.209999993443,AUTO,4,10
559,44.3806114,-73.2583107,51.29,0.189999997616,AUTO,4,10
559,44.3806109,-73.2583121,51.32,0.0499999970198,AUTO,4,10
559,44.3806101,-73.2583126,51.29,0.0499999970198,AUTO,4,10
559,44.3806089,-73.258315,51.29,0.0599999986589,AUTO,4,10
560,44.3806089,-73.2583158,51.31,0.149999991059,AUTO,4,10
560,44.3806089,-73.2583151,51.32,0.140000000596,AUTO,4,10
560,44.3806098,-73.2583142,51.3,0.170000001788,AUTO,4,10
560,44.3806093,-73.2583125,51.28,0.0499999970198,AUTO,4,10
560,44.380609,-73.2583115,51.26,0.109999999404,AUTO,4,10
560,44.3806085,-73.2583097,51.25,0.070000000298,AUTO,4,10
560,44.38061,-73.2583089,51.27,0.0799999982119,AUTO,4,10
561,44.3806106,-73.2583091,51.3,0.00999999977648,AUTO,4,10
561,44.3806109,-73.2583089,51.29,0.0899999961257,AUTO,4,10
561,44.3806111,-73.2583089,51.3,0.019999999553,AUTO,4,10
561,44.3806108,-73.2583083,51.31,0.0599999986589,AUTO,4,10
561,44.3806102,-73.2583075,51.31,0.0399999991059,AUTO,4,10
561,44.3806098,-73.2583067,51.29,0.0499999970198,AUTO,4,10
561,44.3806097,-73.2583062,51.29,0.0799999982119,AUTO,4,10
561,44.3806098,-73.2583063,51.28,0.0799999982119,AUTO,4,10
562,44.3806095,-73.2583063,51.28,0.0799999982119,AUTO,4,10
562,44.3806082,-73.2583059,51.27,0.129999995232,AUTO,4,10
562,44.3806078,-73.258306,51.27,0.140000000596,AUTO,4,10
562,44.3806074,-73.2583053,51.27,0.189999997616,AUTO,4,10
561,44.3806068,-73.2583045,51.21,0.0899999961257,AUTO,4,10
561,44.3806062,-73.2583046,51.19,0.199999988079,AUTO,4,10
561,44.3806081,-73.2583037,51.22,0.449999988079,AUTO,4,10
559,44.38061,-73.2583032,51.2,1.06999993324,AUTO,4,10
559,44.3806151,-73.2583031,51.22,1.38999998569,AUTO,4,10
559,44.3806204,-73.2583027,51.23,0.810000002384,AUTO,4,10
559,44.3806227,-73.258303,51.23,0.389999985695,AUTO,4,10
560,44.3806228,-73.2583029,51.22,0.109999999404,AUTO,4,10
560,44.3806225,-73.2583047,51.23,0.969999969006,AUTO,4,10
560,44.380623,-73.2583119,51.26,1.45999991894,AUTO,4,10
560,44.3806233,-73.2583265,51.29,1.53999996185,AUTO,4,10
560,44.3806229,-73.258333,51.26,1.15999996662,AUTO,4,10
560,44.3806227,-73.2583415,51.19,1.54999995232,AUTO,4,10
560,44.3806211,-73.2583538,51.16,1.84999990463,AUTO,4,10
560,44.3806192,-73.2583694,51.08,1.95999991894,AUTO,4,10
559,44.3806181,-73.258382,51.03,1.83999991417,AUTO,4,10
559,44.380617,-73.2583909,50.98,1.70999991894,AUTO,4,10
559,44.3806162,-73.2584048,50.94,1.69999992847,AUTO,4,10
560,44.3806166,-73.2584133,50.93,1.79999995232,AUTO,4,10
560,44.3806177,-73.2584316,50.94,1.82999992371,AUTO,4,10
560,44.3806179,-73.2584398,50.93,1.80999994278,AUTO,4,10
560,44.3806174,-73.2584473,50.97,1.38999998569,AUTO,4,10
559,44.3806172,-73.2584601,50.95,1.61000001431,AUTO,4,10
559,44.3806173,-73.2584696,50.93,1.70999991894,AUTO,4,10
559,44.3806165,-73.2584862,50.89,1.62999999523,AUTO,4,10
559,44.3806154,-73.2584954,50.87,1.63999998569,AUTO,4,10
559,44.3806132,-73.2585079,50.85,1.56999993324,AUTO,4,10
559,44.3806114,-73.2585166,50.8,1.25,AUTO,4,10
559,44.380609,-73.2585259,50.81,1.41999995708,AUTO,4,10
559,44.3806056,-73.258536,50.78,1.32999992371,AUTO,4,10
558,44.3806017,-73.2585467,50.74,1.76999998093,AUTO,4,10
558,44.3805992,-73.2585548,50.71,1.81999993324,AUTO,4,10
558,44.3805968,-73.258563,50.64,1.7199999094,AUTO,4,10
556,44.3805924,-73.25858,50.52,1.95999991894,AUTO,4,10
556,44.3805911,-73.2585878,50.49,1.39999997616,AUTO,4,10
556,44.3805889,-73.2585994,50.46,1.62999999523,AUTO,4,10
556,44.3805871,-73.2586073,50.44,1.7199999094,AUTO,4,10
556,44.3805833,-73.2586229,50.45,1.69999992847,AUTO,4,10
556,44.3805808,-73.2586302,50.42,1.61000001431,AUTO,4,10
556,44.3805773,-73.2586407,50.38,1.45999991894,AUTO,4,10
556,44.3805749,-73.2586479,50.33,1.74000000954,AUTO,4,10
555,44.3805718,-73.2586557,50.3,1.77999997139,AUTO,4,10
555,44.3805665,-73.2586713,50.32,1.80999994278,AUTO,4,10
555,44.3805644,-73.2586778,50.27,1.78999996185,AUTO,4,10
555,44.3805607,-73.2586888,50.29,1.4699999094,AUTO,4,11
554,44.380559,-73.2586948,50.29,1.48000001907,AUTO,4,11
554,44.3805539,-73.2587084,50.24,1.5,AUTO,4,11
554,44.3805519,-73.258715,50.25,1.38999998569,AUTO,4,11
552,44.3805478,-73.2587239,50.22,1.36000001431,AUTO,4,11
552,44.3805454,-73.2587302,50.18,1.69999992847,AUTO,4,11
552,44.3805411,-73.2587412,50.14,1.82999992371,AUTO,4,11
552,44.3805371,-73.2587519,50.02,1.59999990463,AUTO,4,11
551,44.3805326,-73.2587631,49.99,1.62999999523,AUTO,4,11
551,44.3805297,-73.2587708,49.97,1.59999990463,AUTO,4,11
551,44.3805267,-73.2587787,50.0,1.45999991894,AUTO,4,11
551,44.3805238,-73.25879,50.01,1.7199999094,AUTO,4,11
550,44.3805201,-73.2588015,50.02,1.40999996662,AUTO,4,11
550,44.3805163,-73.2588108,50.01,1.41999995708,AUTO,4,11
550,44.3805142,-73.2588167,49.96,1.43999993801,AUTO,4,11
550,44.3805095,-73.2588254,49.9,1.23000001907,AUTO,4,11
549,44.3805039,-73.2588344,49.83,1.41999995708,AUTO,4,11
549,44.3805005,-73.2588409,49.53,0.729999959469,AUTO,4,11
549,44.3804986,-73.258844,49.29,0.239999994636,AUTO,4,11
547,44.3804983,-73.2588457,49.26,0.149999991059,AUTO,4,11
547,44.3804978,-73.2588461,49.32,0.199999988079,AUTO,4,11
547,44.3804978,-73.2588475,49.24,0.25,AUTO,4,11
547,44.3804975,-73.2588481,49.24,0.0299999993294,AUTO,4,11
545,44.3804973,-73.2588474,49.25,0.0799999982119,AUTO,4,11
545,44.3804971,-73.2588478,49.24,0.170000001788,AUTO,4,11
545,44.3804976,-73.2588488,49.22,0.239999994636,AUTO,4,11
545,44.3804989,-73.2588541,49.22,0.25,AUTO,4,11
542,44.3804989,-73.2588567,49.19,0.0799999982119,AUTO,4,10
542,44.3804989,-73.2588596,49.19,0.0599999986589,AUTO,4,11
542,44.380499,-73.2588606,49.2,0.0299999993294,AUTO,4,11
542,44.3804984,-73.2588639,49.18,0.0499999970198,AUTO,4,11
541,44.3804989,-73.2588648,49.19,0.0899999961257,AUTO,4,11
541,44.3804991,-73.2588647,49.18,0.0599999986589,AUTO,4,11
541,44.3804985,-73.2588652,49.18,0.070000000298,AUTO,4,11
539,44.380498,-73.2588661,49.18,0.0399999991059,AUTO,4,11
539,44.3804981,-73.2588675,49.17,0.070000000298,AUTO,4,11
539,44.380498,-73.2588684,49.17,0.0399999991059,AUTO,4,11
539,44.380498,-73.2588693,49.17,0.0799999982119,AUTO,4,11
537,44.3804977,-73.2588697,49.17,0.0799999982119,AUTO,4,11
537,44.3804975,-73.2588698,49.17,0.070000000298,AUTO,4,11
537,44.3804974,-73.2588695,49.15,0.019999999553,AUTO,4,11
537,44.3804973,-73.2588698,49.15,0.149999991059,AUTO,4,11
537,44.3804973,-73.2588702,49.16,0.0499999970198,AUTO,4,11
537,44.3804972,-73.25887,49.16,0.179999992251,AUTO,4,11
537,44.3804973,-73.25887,49.17,0.0399999991059,AUTO,4,11
537,44.3804972,-73.2588701,49.17,0.0399999991059,AUTO,4,11
535,44.3804971,-73.2588696,49.17,0.25,AUTO,4,11
535,44.3804968,-73.2588699,49.18,0.070000000298,AUTO,4,11
535,44.380497,-73.2588698,49.17,0.0499999970198,AUTO,4,11
533,44.3804972,-73.2588697,49.18,0.070000000298,AUTO,4,11
533,44.3804973,-73.25887,49.18,0.149999991059,AUTO,4,11
533,44.3804972,-73.2588697,49.19,0.119999997318,AUTO,4,11
533,44.3804975,-73.2588693,49.2,0.0999999940395,AUTO,4,11
532,44.3804979,-73.2588692,49.17,0.0399999991059,AUTO,4,11
532,44.3804982,-73.258869,49.16,0.0599999986589,AUTO,4,11
532,44.3804989,-73.2588692,49.15,0.0999999940395,AUTO,4,11
532,44.3804991,-73.2588692,49.17,0.109999999404,AUTO,4,11
531,44.3805,-73.2588694,49.15,0.0999999940395,AUTO,4,11
531,44.3805003,-73.2588694,49.15,0.0299999993294,AUTO,4,11
531,44.3805008,-73.2588696,49.16,0.0499999970198,AUTO,4,11
531,44.3805011,-73.25887,49.15,0.119999997318,AUTO,4,11
529,44.3805012,-73.2588698,49.16,0.00999999977648,AUTO,4,11
529,44.3805014,-73.25887,49.16,0.0799999982119,AUTO,4,11
529,44.3805015,-73.2588703,49.16,0.00999999977648,AUTO,4,11
528,44.3805014,-73.25887,49.13,0.179999992251,AUTO,4,11
528,44.3805011,-73.2588699,49.13,0.0299999993294,AUTO,4,11
528,44.380501,-73.2588699,49.13,0.170000001788,AUTO,4,11
528,44.3805012,-73.2588701,49.13,0.019999999553,STABILIZE,4,11
526,44.3805011,-73.2588704,49.13,0.0499999970198,STABILIZE,4,11
526,44.380501,-73.2588705,49.12,0.019999999553,STABILIZE,4,11
526,44.3805001,-73.2588709,49.12,0.119999997318,STABILIZE,4,11
526,44.3804997,-73.258871,49.15,0.149999991059,STABILIZE,4,11
526,44.3804997,-73.2588709,49.16,0.070000000298,STABILIZE,4,11
526,44.3804994,-73.2588707,49.16,0.0299999993294,STABILIZE,4,11
526,44.3804993,-73.2588702,49.15,0.109999999404,STABILIZE,4,11
526,44.380499,-73.2588708,49.17,0.0899999961257,STABILIZE,4,11
519,44.3804994,-73.2588702,49.18,0.109999999404,STABILIZE,4,11
519,44.3804995,-73.25887,49.15,0.0599999986589,STABILIZE,4,11
519,44.3804995,-73.2588694,49.17,0.0899999961257,STABILIZE,4,11
517,44.3805001,-73.2588688,49.16,0.0499999970198,STABILIZE,4,11
517,44.3805001,-73.2588688,49.15,0.0899999961257,STABILIZE,4,11
517,44.3804997,-73.2588687,49.14,0.0399999991059,STABILIZE,4,11
517,44.3804996,-73.2588692,49.14,0.109999999404,STABILIZE,4,11
518,44.3804995,-73.2588691,49.14,0.0499999970198,STABILIZE,4,11
518,44.3804994,-73.258869,49.14,0.129999995232,STABILIZE,4,11
518,44.3804997,-73.2588684,49.14,0.0599999986589,STABILIZE,4,11
518,44.3804998,-73.2588676,49.14,0.019999999553,STABILIZE,4,11
517,44.3804998,-73.2588674,49.14,0.0899999961257,STABILIZE,4,11
517,44.3804998,-73.2588672,49.14,0.0599999986589,STABILIZE,4,11
517,44.3804996,-73.2588671,49.14,0.0899999961257,GUIDED,4,11
517,44.3804993,-73.2588667,49.14,0.109999999404,GUIDED,4,11
517,44.3804992,-73.2588665,49.26,0.0999999940395,GUIDED,4,11
517,44.3805032,-73.2588632,49.53,0.399999976158,GUIDED,4,11
517,44.380508,-73.2588462,50.06,1.74000000954,GUIDED,4,11
511,44.3805082,-73.2588305,50.92,2.13999986649,GUIDED,4,11
511,44.3805073,-73.2588305,51.85,0.589999973774,GUIDED,4,11
511,44.3805098,-73.2588439,52.78,2.25999999046,GUIDED,4,11
511,44.380512,-73.2588601,53.73,2.53999996185,GUIDED,4,11
512,44.3805099,-73.25887,54.78,1.54999995232,GUIDED,4,11
512,44.3805034,-73.258876,56.45,1.29999995232,GUIDED,4,11
512,44.380501,-73.2588806,57.43,1.10000002384,GUIDED,4,11
512,44.3804998,-73.2588845,58.07,1.01999998093,GUIDED,4,11
511,44.3804988,-73.2588866,58.49,0.579999983311,GUIDED,4,11
511,44.380498,-73.2588857,58.75,0.229999989271,GUIDED,4,11
511,44.380498,-73.2588822,58.92,0.419999986887,GUIDED,4,11
65535,44.3804984,-73.2588775,59.02,0.669999957085,GUIDED,4,11
511,44.3804986,-73.2588709,59.11,0.560000002384,GUIDED,4,11
511,44.3804983,-73.258868,59.1,0.319999992847,GUIDED,4,11
511,44.3804993,-73.2588672,59.13,0.329999983311,AUTO,4,11
511,44.380501,-73.258866,59.39,0.42999997735,AUTO,4,11
511,44.3805013,-73.2588643,59.92,0.340000003576,AUTO,4,11
511,44.3805001,-73.2588637,60.67,0.379999995232,AUTO,4,11
511,44.380499,-73.2588639,61.6,0.189999997616,AUTO,4,11
510,44.380499,-73.2588646,62.61,0.280000001192,AUTO,4,11
510,44.3805,-73.2588658,63.68,0.239999994636,AUTO,4,11
510,44.3805013,-73.2588672,65.39,0.379999995232,AUTO,4,11
510,44.3805017,-73.2588677,66.56,0.259999990463,AUTO,4,11
509,44.3805017,-73.2588678,67.79,0.070000000298,AUTO,4,11
509,44.3805018,-73.2588687,68.97,0.140000000596,AUTO,4,11
509,44.3805016,-73.2588706,70.2,0.299999982119,AUTO,4,11
509,44.3805014,-73.2588722,71.3,0.340000003576,AUTO,4,11
509,44.3805009,-73.2588741,72.33,0.550000011921,AUTO,4,11
509,44.3804994,-73.2588783,73.26,0.579999983311,AUTO,4,11
509,44.3804999,-73.2588818,73.45,0.620000004768,AUTO,4,11
512,44.3805008,-73.2588836,73.43,0.870000004768,AUTO,4,11
512,44.3805056,-73.258891,73.05,1.13999998569,AUTO,4,11
512,44.3805096,-73.2588968,72.63,1.35000002384,AUTO,4,11
512,44.3805137,-73.2589024,72.03,1.40999996662,AUTO,4,11
514,44.3805162,-73.2589074,71.35,1.18999993801,AUTO,4,11
514,44.380517,-73.2589141,70.63,1.25,AUTO,4,11
514,44.3805176,-73.2589223,70.06,1.41999995708,AUTO,4,11
514,44.380523,-73.2589406,69.14,2.08999991417,AUTO,4,11
519,44.3805275,-73.2589521,68.47,2.07999992371,AUTO,4,11
519,44.3805299,-73.2589604,67.76,1.61000001431,AUTO,4,11
519,44.3805319,-73.2589677,67.09,1.44999992847,AUTO,4,11
519,44.3805342,-73.2589754,66.43,1.22000002861,AUTO,4,11
518,44.3805367,-73.2589824,65.81,1.23000001907,AUTO,4,11
518,44.3805408,-73.2589922,65.04,1.19999992847,AUTO,4,11
518,44.3805425,-73.2589957,64.8,1.52999997139,AUTO,4,11
519,44.3805475,-73.2590098,64.06,1.54999995232,AUTO,4,11
519,44.3805518,-73.2590188,63.49,1.74000000954,AUTO,4,11
519,44.3805556,-73.2590267,62.87,1.62999999523,AUTO,4,11
519,44.3805594,-73.2590359,62.28,1.75999999046,AUTO,4,11
521,44.3805629,-73.2590461,61.71,1.69999992847,AUTO,4,11
521,44.3805656,-73.2590547,61.12,1.58999991417,AUTO,4,11
521,44.3805669,-73.2590621,60.54,1.40999996662,AUTO,4,11
521,44.3805675,-73.2590674,59.88,0.759999990463,AUTO,4,11
522,44.3805718,-73.2590799,59.01,1.33999991417,AUTO,4,11
522,44.3805759,-73.2590918,58.54,1.99000000954,AUTO,4,11
522,44.3805813,-73.2591026,57.99,2.14999985695,AUTO,4,11
522,44.3805861,-73.2591114,57.41,1.59999990463,AUTO,4,11
522,44.3805894,-73.2591205,56.63,1.30999994278,AUTO,4,11
522,44.3805923,-73.259131,55.88,1.81999993324,AUTO,4,11
522,44.3805961,-73.2591427,55.22,1.99000000954,AUTO,4,11
522,44.3806001,-73.2591531,54.55,1.83999991417,AUTO,4,11
522,44.3806033,-73.2591611,53.93,1.35000002384,AUTO,4,11
522,44.3806059,-73.2591669,53.24,1.11000001431,AUTO,4,11
522,44.3806085,-73.2591758,52.27,1.00999999046,AUTO,4,11
523,44.3806112,-73.2591827,51.79,1.30999994278,AUTO,4,11
523,44.3806129,-73.2591902,51.43,1.22000002861,AUTO,4,11
523,44.3806149,-73.2591974,51.26,1.35000002384,AUTO,4,11
523,44.3806176,-73.2592011,51.15,1.15999996662,AUTO,4,11
522,44.3806192,-73.259201,51.09,0.379999995232,AUTO,4,11
522,44.3806191,-73.2591994,51.07,0.280000001192,AUTO,4,11
522,44.3806179,-73.2591974,51.08,0.409999996424,AUTO,4,11
522,44.3806168,-73.2591951,51.09,0.379999995232,AUTO,4,11
519,44.3806159,-73.2591933,51.11,0.259999990463,AUTO,4,11
519,44.3806142,-73.2591926,51.18,0.25,AUTO,4,11
519,44.3806133,-73.2591921,51.21,0.0499999970198,AUTO,4,11
520,44.380613,-73.2591914,51.24,0.229999989271,AUTO,4,11
520,44.3806131,-73.2591915,51.24,0.070000000298,AUTO,4,11
520,44.3806129,-73.2591918,51.23,0.0799999982119,AUTO,4,11
520,44.3806124,-73.2591924,51.27,0.179999992251,AUTO,4,11
521,44.3806127,-73.2591937,51.26,0.319999992847,AUTO,4,11
521,44.3806131,-73.2591939,51.23,0.0799999982119,AUTO,4,11
521,44.3806135,-73.2591939,51.2,0.0599999986589,AUTO,4,11
521,44.3806139,-73.259194,51.2,0.0799999982119,AUTO,4,11
523,44.3806143,-73.2591946,51.16,0.170000001788,AUTO,4,11
523,44.3806141,-73.2591941,51.12,0.0799999982119,AUTO,4,11
523,44.3806134,-73.2591941,51.12,0.019999999553,AUTO,4,11
523,44.3806136,-73.2591945,51.11,0.219999998808,AUTO,4,11
521,44.3806145,-73.2591955,51.13,0.140000000596,AUTO,4,11
521,44.3806152,-73.2591965,51.15,0.189999997616,AUTO,4,11
521,44.3806155,-73.2591958,51.11,0.239999994636,AUTO,4,11
522,44.3806153,-73.259194,51.12,0.370000004768,AUTO,4,11
522,44.380615,-73.2591934,51.15,0.269999980927,AUTO,4,11
522,44.3806153,-73.2591936,51.11,0.109999999404,AUTO,4,11
522,44.3806148,-73.2591934,51.09,0.140000000596,AUTO,4,11
522,44.3806142,-73.2591927,51.07,0.0899999961257,AUTO,4,11
522,44.3806144,-73.2591922,51.07,0.070000000298,AUTO,4,11
522,44.3806143,-73.2591928,51.05,0.170000001788,AUTO,4,11
522,44.380614,-73.2591936,51.03,0.280000001192,AUTO,4,11
523,44.3806137,-73.2591945,50.99,0.159999996424,AUTO,4,11
523,44.3806136,-73.2591941,50.99,0.0899999961257,AUTO,4,11
523,44.3806138,-73.2591941,51.0,0.070000000298,AUTO,4,11
523,44.3806147,-73.2591941,50.98,0.189999997616,AUTO,4,11
